ax,ay,az,gx,gy,gz
0.528831124924721,-0.08859766462896874,0.9462626184673916,0.3986343497927927,-0.05195874226280616,0.008154190082046398
0.5679940021084685,-0.17400765472898747,0.9725417241396882,0.38084124441530676,-0.13616667176257896,-0.006743236738362033
0.4717713850377781,-0.3317923743378388,0.9799311764925598,0.34421546479296194,-0.19841411648577303,0.004682767534034708
0.4850717070886839,-0.3870186056044451,1.0327289366537709,0.3330408051003379,-0.3073885182104243,0.004820182934643374
0.3241843479097651,-0.38255850150558235,1.0303735794405988,0.27330635323437225,-0.32295726815361003,0.0030455194091310923
0.3128796351652914,-0.505129021937074,0.9716585485268598,0.18492163566813113,-0.38086078795850176,0.01122275918974374
0.11678426874728372,-0.6443304908668712,1.0366100709204051,0.1196665167921506,-0.37109653036569284,-0.002146385093206002
0.006410606753182113,-0.6015194431568658,1.0593803259564833,0.029856661860690303,-0.39752685111928665,0.007925286730243722
-0.09866425195583638,-0.6087656437175589,0.9291101474303345,-0.05136415182171933,-0.3947348365540285,0.0002475191790774517
-0.11966277151192925,-0.5996115938304727,1.0414412833690472,-0.09639959729974136,-0.391218792859561,-0.010368522761926256
-0.32151570173440147,-0.5983840309549212,1.0098861414419558,-0.125151271377983,-0.34910506343250747,0.013518614642016303
-0.3333914411230814,-0.5207013358493585,0.9955919353527721,-0.28757256950651583,-0.32890976488905466,0.01952853573249517
-0.5790542558039267,-0.36051441832446063,1.038526850144529,-0.2679508760106858,-0.2813297366769941,-0.014542268410261452
-0.5842098334606618,-0.2640609528502998,1.031995079940626,-0.3830567395313809,-0.1656729672118097,0.004620323663722913
-0.5579840276160425,-0.22429966852121205,1.022238905046579,-0.3749264841958216,-0.14293977392006443,0.006300209506401433
-0.5059850340905591,-0.07373179011073722,1.0000002350458512,-0.41748959552911946,-0.0880509689232756,-7.215417646601334e-05
-0.6166530431252338,-0.03674548215051422,1.0500966896519297,-0.414935059632447,0.04320553973739302,-0.002929106653178316
-0.5792654893112269,0.04732766147875116,1.0462421792352505,-0.41001383613553505,0.10980642591381674,0.0056766035910425115
-0.47064223479673023,0.30836732038274844,0.949360246574967,-0.33830988584591914,0.17550340132471837,-0.026276592870609683
-0.4734584419728615,0.3413369737349145,0.9987124647316629,-0.3186114624655239,0.18921627533707103,-0.0016221337342754525
-0.4725663291914822,0.3783072967793148,0.9559040566346434,-0.24492840895359286,0.28035006930815937,0.010324100846957595
-0.4334258186468067,0.514727803161953,0.9425065495022755,-0.23165205856322918,0.3188752387844444,-0.0030179861423452765
-0.2243793581095758,0.6038492572699663,1.0256547251690245,-0.15117248210383172,0.4000474407625385,0.019682846875271533
-0.10074086094352336,0.589492284366891,1.0296485335373686,-0.08089476564753062,0.4220242829625198,0.00572752280856275
-0.07378895952043017,0.5785681537139353,0.9690668536381268,-0.0011053701253042278,0.4165488206690213,-0.011411000428686795
0.158158540841632,0.5913568637808666,0.9637696191247156,0.0670292938626512,0.38794525172633254,-0.007899440116173391
0.21407709247143075,0.5607448496536424,1.006497715194622,0.16909254291145753,0.3826943429308028,0.008003042883122136
0.31484204016927936,0.4467563791170809,1.0151205359959143,0.18093218954127788,0.33485538140391874,0.010394764996265956
0.4664867259363109,0.44278183417023514,1.0006001200930748,0.24556665492319482,0.32343167467355405,-0.0037795046642905374
0.4274982166516218,0.3495575398930601,1.0870094776115107,0.3123235755412236,0.24200178089510713,-0.004309075393957409
0.5362149169438417,0.2744116681278156,1.04515726209895,0.3556495333483428,0.18321536505298375,-0.014025787765894098
0.553334042086706,0.12480228790695436,0.9775717550281506,0.39374587979940034,0.08032171666691842,-0.003650957849399453
0.6634938797250639,-0.05043170034136191,0.9945203468892472,0.376261624266218,0.03533711328949531,-0.013147612173162402
0.6173034891863283,-0.08996074271084206,1.0400020130360403,0.4386974956890798,-0.06166871371188378,0.0005239558904237179
0.6189020441054266,-0.19029337909132657,1.0108967897671135,0.3933328450549029,-0.13240612622734013,0.020037167050018807
0.6376013183498023,-0.20736846753371085,0.9920653764038457,0.340806103061277,-0.20696959347767788,-0.0006948434869159927
0.43054399313315833,-0.3533930283311552,1.0143212784477689,0.2759986595666551,-0.23064963531254098,0.0023736950288772703
0.3349156128920728,-0.4796824576084626,1.0057139232814265,0.2410799423506447,-0.25579079589730813,0.007205058123837746
0.27635687381312335,-0.5477849197221224,1.0159367444954643,0.16644739416020937,-0.3548499039643519,-0.013552379172212357
0.11874975290401643,-0.6266528898361863,1.016853335626752,0.15921253415215933,-0.39799575951179184,0.001776259459674848
0.05942137887875399,-0.530149394800625,0.9326323477599481,0.027939684199098057,-0.3730983787188901,-0.005914602585802346
-0.07303691963033002,-0.5680193406798998,0.9229185159556513,-0.05543040755582692,-0.42540711664578507,0.0014584918489849818
-0.12010875973083462,-0.5623598001578497,1.0162536752215645,-0.128462490660644,-0.3940225872810207,-0.007485328743072017
-0.30164069268196525,-0.5044393582201359,1.024105823339776,-0.14878703764371656,-0.35112377930272554,0.002136661070682477
-0.38907654441498757,-0.4250766368908712,0.9306331244793712,-0.2405314659913269,-0.33389059957977657,-0.00552353251254395
-0.4639594948428144,-0.48196749696105706,1.0037999443697616,-0.325952863561114,-0.2724840249275712,-0.0017321345359910902
-0.5740921790630107,-0.2942123977723198,1.0682051796425998,-0.35454770617861936,-0.16442100419315828,0.01294579998760309
-0.542672267941313,-0.16421539188158932,0.9935399059599542,-0.3862735837621657,-0.12616038935666574,0.006252975022771309
-0.6236781990659858,-0.021044062882358786,1.0172729986642277,-0.3908832520936767,-0.044866497263238915,0.009003696843494093
-0.613171821644204,0.07709325399028076,1.031760247593538,-0.41198581020598285,0.031102440978319924,0.005184327411251874
-0.5836714517338731,0.13804954607547903,1.0129407834398154,-0.4128347490479788,0.08926931667506383,-0.0032179251369032495
-0.5874302740019326,0.2153878461347589,1.0262399322728921,-0.3471266467840918,0.18313994078382761,0.008308539311349417
-0.4655527578224501,0.37642943064658946,1.038270541536827,-0.30477662559442514,0.19549309934801207,0.00186767740067475
-0.417966429793556,0.4281585360513656,1.0288418137455648,-0.2660931181135274,0.28675582398007016,0.011460239948423838
-0.3500091195556237,0.43253922703401454,0.9762861097184597,-0.19323693726300334,0.33172468279365275,-0.007743372366932336
-0.23949473156158868,0.4982760018454734,0.9456074664438736,-0.10857749598897307,0.33166422425225384,0.02563504420418968
-0.0918377964766466,0.5547596592865519,0.9578556783175305,-0.06355097324748492,0.3547683236766992,0.02044985614997798
-0.08865871155966738,0.5904985311558498,0.9573880703131702,0.003324916633782735,0.4370340480479081,0.004298332267730302
